sqrt_s_GeV,sqrt_s_TeV,0340_xsec_pb,anomaly_zone,metabit_phi,predicted_byte
8543.543543543543,8.543543543543542,99.99479827456499,False,0.13190607355637016,33
8557.357357357358,8.557357357357358,99.9948169859518,False,0.13186819985312553,33
8571.171171171172,8.571171171171173,99.99483559655906,False,0.13183048042416912,33
8584.984984984985,8.584984984984985,99.99485410710919,False,0.13179292447991042,33
8598.7987987988,8.5987987987988,99.99487251831816,False,0.13175554119083885,33
8612.612612612613,8.612612612612613,99.99489083089557,False,0.13171833968528454,33
8626.426426426427,8.626426426426427,99.99490904554463,False,0.13168132904718932,33
8640.24024024024,8.64024024024024,99.99492716296237,False,0.13164451831388863,33
8654.054054054055,8.654054054054056,99.99494518383956,False,0.1316079164739047,33
8667.867867867868,8.667867867867868,99.99496310886093,False,0.13157153246475184,33
8681.681681681683,8.681681681681683,99.99498093870504,False,0.1315353751707538,33
8695.495495495496,8.695495495495496,99.99499867404458,False,0.13149945342087474,33
8709.30930930931,8.70930930930931,99.99501631554621,False,0.13146377598656303,33
8723.123123123123,8.723123123123123,99.99503386387074,False,0.1314283515796096,33
8736.936936936938,8.736936936936939,99.99505131967324,False,0.1313931888500206,33
8750.75075075075,8.75075075075075,99.99506868360294,False,0.1313582963839053,33
8764.564564564565,8.764564564564566,99.99508595630346,False,0.13132368270137945,33
8778.378378378378,8.778378378378378,99.99510313841273,False,0.13128935625448476,33
8792.192192192193,8.792192192192193,99.99512023056319,False,0.13125532542512527,33
8806.006006006006,8.806006006006006,99.99513723338168,False,0.13122159852302043,33
8819.81981981982,8.81981981981982,99.99515414748967,False,0.13118818378367608,33
8833.633633633634,8.833633633633633,99.9951709735032,False,0.13115508936637357,33
8847.447447447448,8.847447447447449,99.99518771203296,False,0.13112232335217724,33
8861.261261261261,8.86126126126126,99.99520436368438,False,0.1310898937419614,33
8875.075075075076,8.875075075075076,99.99522092905765,False,0.1310578084544564,33
8888.888888888889,8.88888888888889,99.9952374087478,False,0.1310260753243152,33
8902.702702702703,8.902702702702703,99.9952538033447,False,0.13099470210020028,33
8916.516516516516,8.916516516516516,99.99527011343321,False,0.13096369644289144,33
8930.330330330331,8.930330330330332,99.99528633959314,False,0.13093306592341528,33
8944.144144144144,8.944144144144143,99.99530248239932,False,0.13090281802119644,33
8957.957957957959,8.957957957957959,99.99531854242171,False,0.1308729601222313,33
8971.771771771771,8.971771771771772,99.99533452022538,False,0.13084349951728438,33
8985.585585585586,8.985585585585586,99.9953504163706,False,0.13081444340010814,33
8999.399399399399,8.9993993993994,99.99536623141285,False,0.13078579886568636,33
9013.213213213214,9.013213213213215,99.99538196590292,False,0.1307575729085017,33
9027.027027027027,9.027027027027026,99.99539762038691,False,0.13072977242082776,33
9040.840840840841,9.040840840840842,99.99541319540636,False,0.13070240419104598,33
9054.654654654654,9.054654654654653,99.99542869149813,False,0.13067547490198833,33
9068.468468468469,9.068468468468469,99.99544410919465,False,0.1306489911293052,33
9082.282282282282,9.082282282282282,99.99545944902383,False,0.1306229593398599,33
9096.096096096097,9.096096096096096,99.99547471150913,False,0.1305973858901495,33
9109.90990990991,9.10990990990991,99.99548989716966,False,0.1305722770247527,33
9123.723723723724,9.123723723723725,99.99550500652013,False,0.13054763887480506,33
9137.537537537537,9.137537537537536,99.995520040071,False,0.13052347745650186,33
9151.351351351352,9.151351351351352,99.99553499832842,False,0.130499798669629,33
9165.165165165165,9.165165165165165,99.99554988179436,False,0.13047660829612243,33
9178.97897897898,9.178978978978979,99.99556469096659,False,0.13045391199865633,33
9192.792792792792,9.192792792792792,99.99557942633875,False,0.13043171531926034,33
9206.606606606607,9.206606606606607,99.9955940884004,False,0.13041002367796628,33
9220.420420420422,9.220420420420421,99.99560867763704,False,0.13038884237148474,33
9234.234234234234,9.234234234234235,99.99562319453015,False,0.1303681765719117,33
9248.04804804805,9.24804804804805,99.99563763955724,False,0.1303480313254655,33
9261.861861861862,9.261861861861862,99.99565201319191,False,0.1303284115512548,33
9275.675675675677,9.275675675675677,99.99566631590383,False,0.1303093220400773,33
9289.48948948949,9.28948948948949,99.99568054815883,False,0.13029076745325,33
9303.303303303304,9.303303303303304,99.99569471041893,False,0.1302727523214709,33
9317.117117117117,9.317117117117117,99.99570880314234,False,0.13025528104371278,33
9330.930930930932,9.330930930930933,99.99572282678356,False,0.13023835788614896,33
9344.744744744745,9.344744744744744,99.99573678179338,False,0.13022198698111165,33
9358.55855855856,9.35855855855856,99.9957506686189,False,0.13020617232608284,33
9372.372372372372,9.372372372372372,99.99576448770358,False,0.13019091778271824,33
9386.186186186187,9.386186186186187,99.99577823948734,False,0.13017622707590434,33
9400.0,9.4,99.99579192440643,False,0.13016210379284884,33
9413.813813813815,9.413813813813814,99.99580554289366,False,0.13014855138220466,33
9427.627627627628,9.427627627627627,99.99581909537831,False,0.1301355731532279,33
9441.441441441442,9.441441441441443,99.99583258228621,False,0.13012317227496986,33
9455.255255255255,9.455255255255254,99.99584600403976,False,0.130111351775503,33
9469.06906906907,9.46906906906907,99.99585936105794,False,0.1301001145411818,33
9482.882882882883,9.482882882882883,99.99587265375638,False,0.13008946331593774,33
9496.696696696697,9.496696696696697,99.99588588254741,False,0.13007940070060936,33
9510.51051051051,9.51051051051051,99.99589904784001,False,0.13006992915230725,33
9524.324324324325,9.524324324324326,99.99591215003994,False,0.130061050983814,33
9538.138138138138,9.538138138138137,99.9959251895497,False,0.13005276836301946,33
9551.951951951953,9.551951951951953,99.99593816676858,False,0.13004508331239137,33
9565.765765765766,9.565765765765766,99.99595108209273,False,0.13003799770848157,33
9579.57957957958,9.57957957957958,99.9959639359151,False,0.1300315132814677,33
9593.393393393393,9.593393393393393,99.99597672862556,False,0.1300256316147308,33
9607.207207207208,9.607207207207209,99.99598946061093,False,0.1300203541444686,33
9621.02102102102,9.62102102102102,99.99600213225492,False,0.1300156821593449,33
9634.834834834835,9.634834834834836,99.9960147439382,False,0.13001161680017487,33
9648.648648648648,9.64864864864865,99.99602729603852,False,0.1300081590596464,33
9662.462462462463,9.662462462462463,99.99603978893059,False,0.13000530978207792,33
9676.276276276276,9.676276276276276,99.99605222298621,False,0.13000306966321196,33
9690.09009009009,9.690090090090091,99.99606459857426,False,0.13000143925004545,33
9703.903903903903,9.703903903903903,99.99607691606074,False,0.13000041894069617,33
9717.717717717718,9.717717717717719,99.99608917580878,False,0.13000000898430533,33
9731.531531531531,9.73153153153153,99.99610137817866,False,0.13000020948097696,33
9745.345345345346,9.745345345345346,99.99611352352792,False,0.1300010203817534,33
9759.159159159159,9.759159159159159,99.99612561221124,False,0.13000244148862716,33
9772.972972972973,9.772972972972973,99.99613764458061,False,0.13000447245458938,33
9786.786786786786,9.786786786786786,99.99614962098524,False,0.13000711278371452,33
9800.600600600601,9.800600600600601,99.99616154177166,False,0.13001036183128148,33
9814.414414414414,9.814414414414413,99.99617340728373,False,0.13001421880393096,33
9828.228228228229,9.828228228228229,99.99618521786266,False,0.1300186827598593,33
9842.042042042041,9.842042042042042,99.99619697384699,False,0.13002375260904836,33
9855.855855855856,9.855855855855856,99.99620867557273,False,0.1300294271135317,33
9869.66966966967,9.86966966966967,99.99622032337324,False,0.13003570488769683,33
9883.483483483484,9.883483483483484,99.99623191757934,False,0.13004258439862373,33
9897.297297297298,9.897297297297298,99.99624345851934,False,0.1300500639664589,33
9911.111111111111,9.911111111111111,99.99625494651903,False,0.1300581417648258,33
9924.924924924926,9.924924924924927,99.9962663819017,False,0.1300668158212706,33
9938.738738738739,9.938738738738738,99.99627776498819,False,0.13007608401774398,33
9952.552552552554,9.952552552552554,99.99628909609689,False,0.1300859440911182,33
9966.366366366366,9.966366366366367,99.9963003755438,False,0.13009639363373987,33
9980.180180180181,9.98018018018018,99.99631160364244,False,0.13010743009401768,33
9993.993993993994,9.993993993993994,99.99632278070406,False,0.13011905077704553,33
10007.807807807809,10.00780780780781,99.9963339070375,False,0.13013125284526061,33
10021.621621621622,10.021621621621621,99.99634498294925,False,0.1301440333191363,33
10035.435435435436,10.035435435435437,99.99635600874355,False,0.13015738907790952,33
10049.24924924925,10.049249249249248,99.99636698472229,False,0.1301713168603431,33
10063.063063063064,10.063063063063064,99.99637791118509,False,0.13018581326552184,33
10076.876876876877,10.076876876876877,99.99638878842939,False,0.130200874753683,33
10090.690690690692,10.09069069069069,99.99639961675032,False,0.13021649764708076,33
10104.504504504504,10.104504504504504,99.99641039644087,False,0.13023267813088416,33
10118.31831831832,10.11831831831832,99.99642112779176,False,0.1302494122541086,33
10132.132132132132,10.132132132132131,99.9964318110916,False,0.13026669593058077,33
10145.945945945947,10.145945945945947,99.99644244662686,False,0.13028452493993614,33
10159.75975975976,10.15975975975976,99.9964530346818,False,0.13030289492864977,33
10173.573573573574,10.173573573573574,99.99646357553868,False,0.13032180141109917,33
10187.387387387387,10.187387387387387,99.99647406947759,False,0.13034123977065967,33
10201.201201201202,10.201201201201203,99.99648451677652,False,0.13036120526083184,33
10215.015015015015,10.215015015015014,99.9964949177115,False,0.13038169300640023,33
10228.82882882883,10.22882882882883,99.99650527255643,False,0.13040269800462412,33
10242.642642642642,10.242642642642643,99.99651558158327,False,0.13042421512645883,33
10256.456456456457,10.256456456456457,99.9965258450619,False,0.13044623911780837,33
10270.27027027027,10.27027027027027,99.99653606326024,False,0.13046876460080814,33
10284.084084084085,10.284084084084085,99.99654623644429,False,0.13049178607513842,33
10297.897897897898,10.297897897897897,99.99655636487805,False,0.13051529791936714,33
10311.711711711712,10.311711711711713,99.9965664488236,False,0.1305392943923228,33
10325.525525525525,10.325525525525524,99.9965764885411,False,0.13056376963449617,33
10339.33933933934,10.33933933933934,99.99658648428881,False,0.1305887176694711,33
10353.153153153153,10.353153153153153,99.99659643632313,False,0.13061413240538405,33
10366.966966966967,10.366966966966967,99.99660634489858,False,0.1306400076364113,33
10380.78078078078,10.38078078078078,99.99661621026782,False,0.13066633704428454,33
10394.594594594595,10.394594594594595,99.99662603268166,False,0.13069311419983362,33
10408.408408408408,10.408408408408407,99.99663581238917,False,0.1307203325645564,33
10422.222222222223,10.422222222222222,99.99664554963752,False,0.13074798549221534,33
10436.036036036036,10.436036036036036,99.99665524467216,False,0.1307760662304604,33
10449.84984984985,10.44984984984985,99.99666489773674,False,0.13080456792247794,33
10463.663663663663,10.463663663663663,99.99667450907315,False,0.13083348360866484,33
10477.477477477478,10.477477477477478,99.99668407892159,False,0.13086280622832802,33
10491.291291291293,10.491291291291292,99.99669360752044,False,0.13089252862140863,33
10505.105105105105,10.505105105105105,99.99670309510648,False,0.13092264353023017,33
10518.91891891892,10.51891891891892,99.99671254191473,False,0.13095314360127094,33
10532.732732732733,10.532732732732732,99.99672194817852,False,0.13098402138695941,33
10546.546546546548,10.546546546546548,99.99673131412955,False,0.13101526934749302,33
10560.36036036036,10.560360360360361,99.99674063999782,False,0.131046879852679,33
10574.174174174175,10.574174174174175,99.99674992601177,False,0.13107884518379778,33
10587.987987987988,10.587987987987988,99.99675917239814,False,0.13111115753548755,33
10601.801801801803,10.601801801801804,99.99676837938209,False,0.1311438090176504,33
10615.615615615616,10.615615615615615,99.99677754718716,False,0.13117679165737872,33
10629.42942942943,10.62942942942943,99.99678667603537,False,0.1312100974009022,33
10643.243243243243,10.643243243243244,99.9967957661471,False,0.13124371811555438,33
10657.057057057058,10.657057057057058,99.9968048177412,False,0.13127764559175845,33
10670.870870870871,10.670870870870871,99.99681383103497,False,0.13131187154503193,33
10684.684684684686,10.684684684684685,99.9968228062442,False,0.13134638761800962,33
10698.498498498499,10.698498498498498,99.99683174358316,False,0.13138118538248422,33
10712.312312312313,10.712312312312314,99.99684064326458,False,0.13141625634146448,33
10726.126126126126,10.726126126126125,99.99684950549972,False,0.13145159193124983,33
10739.93993993994,10.73993993993994,99.99685833049841,False,0.13148718352352173,33
10753.753753753754,10.753753753753754,99.99686711846891,False,0.13152302242745031,33
10767.567567567568,10.767567567567568,99.99687586961812,False,0.13155909989181666,33
10781.381381381381,10.781381381381381,99.99688458415143,False,0.13159540710714968,33
10795.195195195196,10.795195195195197,99.99689326227286,False,0.13163193520787722,33
10809.009009009009,10.809009009009008,99.99690190418494,False,0.1316686752744908,33
10822.822822822824,10.822822822822824,99.99691051008887,False,0.13170561833572372,33
10836.636636636636,10.836636636636637,99.9969190801844,False,0.13174275537074165,33
10850.450450450451,10.85045045045045,99.99692761466991,False,0.13178007731134525,33
10864.264264264264,10.864264264264264,99.99693611374244,False,0.13181757504418462,33
10878.078078078079,10.87807807807808,99.99694457759762,False,0.1318552394129845,33
10891.891891891892,10.891891891891891,99.99695300642975,False,0.13189306122078015,33
10905.705705705706,10.905705705705707,99.9969614004318,False,0.13193103123216302,33
10919.51951951952,10.91951951951952,99.9969697597954,False,0.13196914017553585,33
10933.333333333334,10.933333333333334,99.9969780847109,False,0.1320073787453768,33
10947.147147147147,10.947147147147147,99.99698637536729,False,0.1320457376045114,33
10960.960960960962,10.960960960960962,99.99699463195229,False,0.13208420738639287,33
10974.774774774774,10.974774774774774,99.99700285465235,False,0.13212277869738892,33
10988.58858858859,10.98858858858859,99.99701104365263,False,0.13216144211907577,33
11002.402402402402,11.002402402402401,99.99701919913703,False,0.13220018821053778,33
11016.216216216217,11.016216216216216,99.99702732128819,False,0.1322390075106729,33
11030.03003003003,11.03003003003003,99.99703541028754,False,0.13227789054050282,33
11043.843843843844,11.043843843843844,99.99704346631522,False,0.13231682780548756,33
11057.657657657657,11.057657657657657,99.9970514895502,False,0.13235580979784387,33
11071.471471471472,11.071471471471472,99.99705948017022,False,0.1323948269988669,33
11085.285285285285,11.085285285285284,99.99706743835183,False,0.13243386988125447,33
11099.0990990991,11.0990990990991,99.99707536427034,False,0.13247292891143347,33
11112.912912912912,11.112912912912913,99.99708325809992,False,0.1325119945518878,33
11126.726726726727,11.126726726726726,99.99709112001356,False,0.13255105726348726,33
11140.540540540542,11.140540540540542,99.9970989501831,False,0.13259010750781675,33
11154.354354354355,11.154354354354355,99.99710674877919,False,0.13262913574950552,33
11168.16816816817,11.168168168168169,99.99711451597135,False,0.13266813245855547,33
11181.981981981982,11.181981981981982,99.99712225192798,False,0.13270708811266818,33
11195.795795795797,11.195795795795798,99.99712995681631,False,0.13274599319957017,33
11209.60960960961,11.20960960960961,99.99713763080251,False,0.13278483821933545,33
11223.423423423425,11.223423423423425,99.9971452740516,False,0.13282361368670548,33
11237.237237237237,11.237237237237238,99.99715288672752,False,0.13286231013340505,33
11251.051051051052,11.251051051051052,99.9971604689931,False,0.1329009181104545,33
11264.864864864865,11.264864864864865,99.9971680210101,False,0.13293942819047683,33
11278.67867867868,11.27867867867868,99.9971755429392,False,0.13297783096999968,33
11292.492492492493,11.292492492492492,99.99718303494004,False,0.13301611707175162,33
11306.306306306307,11.306306306306308,99.99719049717115,False,0.13305427714695184,33
11320.12012012012,11.32012012012012,99.99719792979005,False,0.13309230187759297,33
11333.933933933935,11.333933933933935,99.99720533295323,False,0.13313018197871626,33
11347.747747747748,11.347747747747748,99.99721270681611,False,0.13316790820067906,33
11361.561561561562,11.361561561561562,99.9972200515331,False,0.1332054713314131,33
11375.375375375375,11.375375375375375,99.99722736725764,False,0.13324286219867418,33
11389.18918918919,11.38918918918919,99.99723465414208,False,0.13328007167228173,33
11403.003003003003,11.403003003003002,99.99724191233781,False,0.1333170906663482,33
11416.816816816818,11.416816816816818,99.99724914199527,False,0.13335391014149783,34
11430.63063063063,11.430630630630631,99.99725634326384,False,0.13339052110707375,34
11444.444444444445,11.444444444444445,99.99726351629197,False,0.1334269146233334,34
11458.258258258258,11.458258258258258,99.99727066122713,False,0.13346308180363148,34
11472.072072072073,11.472072072072073,99.99727777821583,False,0.13349901381658985,34
11485.885885885886,11.485885885885885,99.99728486740362,False,0.13353470188825406,34
11499.6996996997,11.4996996996997,99.99729192893511,False,0.1335701373042357,34
11513.513513513513,11.513513513513514,99.99729896295399,False,0.13360531141184043,34
11527.327327327328,11.527327327327328,99.99730596960296,False,0.13364021562218067,34
11541.14114114114,11.541141141141141,99.99731294902385,False,0.13367484141227295,34
11554.954954954956,11.554954954954956,99.99731990135757,False,0.1337091803271191,34
11568.768768768768,11.568768768768768,99.99732682674409,False,0.1337432239817706,34
11582.582582582583,11.582582582582583,99.9973337253225,False,0.13377696406337639,34
11596.396396396396,11.596396396396397,99.99734059723097,False,0.1338103923332123,34
11610.21021021021,11.61021021021021,99.99734744260684,False,0.13384350062869318,34
11624.024024024024,11.624024024024024,99.99735426158647,False,0.13387628086536582,34
11637.837837837838,11.637837837837838,99.99736105430543,False,0.13390872503888313,34
11651.651651651651,11.651651651651651,99.99736782089839,False,0.13394082522695852,34
11665.465465465466,11.665465465465466,99.99737456149916,False,0.1339725735913007,34
11679.279279279279,11.679279279279278,99.99738127624067,False,0.1340039623795272,34
11693.093093093094,11.693093093093093,99.99738796525504,False,0.1340349839270578,34
11706.906906906906,11.706906906906907,99.99739462867355,False,0.13406563065898572,34
11720.720720720721,11.72072072072072,99.9974012666266,False,0.13409589509192757,34
11734.534534534534,11.734534534534534,99.99740787924378,False,0.1341257698358505,34
11748.348348348349,11.74834834834835,99.9974144666539,False,0.13415524759587671,34
11762.162162162162,11.762162162162161,99.99742102898486,False,0.13418432117406476,34
11775.975975975976,11.775975975975976,99.99742756636385,False,0.13421298347116722,34
11789.789789789791,11.789789789789792,99.9974340789172,False,0.13424122748836412,34
11803.603603603604,11.803603603603603,99.99744056677042,False,0.13426904632897196,34
11817.417417417419,11.817417417417419,99.9974470300483,False,0.13429643320012774,34
11831.231231231232,11.831231231231232,99.99745346887478,False,0.13432338141444766,34
11845.045045045046,11.845045045045046,99.99745988337305,False,0.13434988439166015,34
11858.85885885886,11.85885885885886,99.99746627366551,False,0.13437593566021244,34
11872.672672672674,11.872672672672675,99.9974726398738,False,0.13440152885885107,34
11886.486486486487,11.886486486486486,99.9974789821188,False,0.13442665773817492,34
11900.300300300301,11.900300300300302,99.99748530052062,False,0.13445131616216147,34
11914.114114114114,11.914114114114115,99.99749159519862,False,0.13447549810966483,34
11927.927927927929,11.927927927927929,99.99749786627143,False,0.13449919767588628,34
11941.741741741742,11.941741741741742,99.99750411385693,False,0.13452240907381588,34
11955.555555555557,11.955555555555556,99.99751033807225,False,0.1345451266356457,34
11969.36936936937,11.96936936936937,99.99751653903382,False,0.1345673448141537,34
11983.183183183184,11.983183183183185,99.99752271685732,False,0.13458905818405836,34
11996.996996996997,11.996996996996996,99.99752887165774,False,0.13461026144334337,34
12010.810810810812,12.010810810810812,99.9975350035493,False,0.13463094941455228,34
12024.624624624625,12.024624624624625,99.9975411126456,False,0.13465111704605282,34
12038.43843843844,12.038438438438439,99.99754719905947,False,0.13467075941327025,34
12052.252252252252,12.052252252252252,99.99755326290304,False,0.1346898717198901,34
12066.066066066067,12.066066066066067,99.99755930428779,False,0.13470844929902917,34
12079.87987987988,12.07987987987988,99.9975653233245,False,0.1347264876143751,34
12093.693693693695,12.093693693693695,99.99757132012323,False,0.13474398226129414,34
12107.507507507507,12.107507507507508,99.99757729479339,False,0.1347609289679066,34
12121.321321321322,12.121321321321322,99.99758324744377,False,0.13477732359613,34
12135.135135135135,12.135135135135135,99.9975891781824,False,0.13479316214268963,34
12148.94894894895,12.14894894894895,99.9975950871167,False,0.13480844074009585,34
12162.762762762763,12.162762762762762,99.99760097435342,False,0.1348231556575886,34
12176.576576576577,12.176576576576577,99.99760683999867,False,0.1348373033020484,34
12190.39039039039,12.190390390390391,99.99761268415789,False,0.13485088021887373,34
12204.204204204205,12.204204204204204,99.99761850693591,False,0.13486388309282443,34
12218.018018018018,12.218018018018018,99.99762430843688,False,0.1348763087488314,34
12231.831831831832,12.231831831831833,99.99763008876437,False,0.1348881541527719,34
12245.645645645645,12.245645645645645,99.99763584802126,False,0.13489941641221023,34
12259.45945945946,12.25945945945946,99.99764158630984,False,0.1349100927771042,34
12273.273273273273,12.273273273273272,99.99764730373177,False,0.13492018064047662,34
12287.087087087088,12.287087087087087,99.99765300038813,False,0.13492967753905177,34
12300.9009009009,12.300900900900901,99.99765867637932,False,0.13493858115385698,34
12314.714714714715,12.314714714714714,99.9976643318052,False,0.13494688931078894,34
12328.528528528528,12.328528528528528,99.99766996676497,False,0.1349545999811443,34
12342.342342342343,12.342342342342343,99.9976755813573,False,0.13496171128211548,34
12356.156156156156,12.356156156156155,99.9976811756802,False,0.13496822147725,34
12369.96996996997,12.36996996996997,99.99768674983113,False,0.13497412897687472,34
12383.783783783783,12.383783783783784,99.99769230390694,False,0.13497943233848397,34
12397.597597597598,12.397597597597597,99.99769783800396,False,0.13498413026709177,34
12411.41141141141,12.411411411411411,99.99770335221784,False,0.13498822161554802,34
12425.225225225226,12.425225225225226,99.99770884664375,False,0.1349917053848187,34
12439.03903903904,12.43903903903904,99.99771432137624,False,0.13499458072422962,34
12452.852852852853,12.452852852852853,99.99771977650931,False,0.1349968469316744,34
12466.666666666668,12.466666666666669,99.99772521213642,False,0.13499850345378578,34
12480.48048048048,12.48048048048048,99.99773062835044,False,0.13499954988607066,34
12494.294294294295,12.494294294294296,99.99773602524371,False,0.134999985973009,34
12508.108108108108,12.50810810810811,99.99774140290802,False,0.13499981160811622,34
12521.921921921923,12.521921921921923,99.9977467614346,False,0.13499902683396905,34
12535.735735735736,12.535735735735736,99.99775210091417,False,0.13499763184219532,34
12549.54954954955,12.549549549549551,99.99775742143687,False,0.13499562697342707,34
12563.363363363364,12.563363363363363,99.99776272309234,False,0.13499301271721736,34
12577.177177177178,12.577177177177179,99.99776800596969,False,0.13498978971192074,34
12590.990990990991,12.59099099099099,99.99777327015748,False,0.13498595874453745,34
12604.804804804806,12.604804804804806,99.99777851574379,False,0.13498152075052117,34
12618.618618618619,12.618618618618619,99.99778374281613,False,0.13497647681355054,34
12632.432432432433,12.632432432432433,99.99778895146153,False,0.1349708281652648,34
12646.246246246246,12.646246246246246,99.99779414176652,False,0.1349645761849627,34
12660.060060060061,12.660060060060061,99.99779931381707,False,0.13495772239926593,34
12673.873873873874,12.673873873873873,99.99780446769871,False,0.13495026848174632,34
12687.687687687689,12.687687687687689,99.99780960349644,False,0.1349422162525171,34
12701.501501501501,12.701501501501502,99.99781472129474,False,0.13493356767778855,34
12715.315315315316,12.715315315315316,99.99781982117764,False,0.13492432486938782,34
12729.129129129129,12.729129129129129,99.99782490322869,False,0.1349144900842433,34
12742.942942942944,12.742942942942944,99.99782996753086,False,0.1349040657238335,34
12756.756756756757,12.756756756756756,99.99783501416675,False,0.1348930543336007,34
12770.570570570571,12.770570570570571,99.99784004321843,False,0.13488145860232925,34
12784.384384384384,12.784384384384385,99.9978450547675,False,0.13486928136148926,34
12798.198198198199,12.798198198198198,99.99785004889506,False,0.13485652558454497,34
12812.012012012012,12.812012012012012,99.99785502568179,False,0.1348431943862288,34
12825.825825825827,12.825825825825827,99.99785998520785,False,0.1348292910217808,34
12839.63963963964,12.839639639639639,99.99786492755301,False,0.13481481888615374,34
12853.453453453454,12.853453453453454,99.9978698527965,False,0.13479978151318409,34
12867.267267267267,12.867267267267268,99.99787476101714,False,0.13478418257472924,34
12881.081081081082,12.881081081081081,99.99787965229329,False,0.13476802587977077,34
12894.894894894895,12.894894894894895,99.99788452670286,False,0.13475131537348442,34
12908.70870870871,12.908708708708708,99.9978893843233,False,0.13473405513627673,34
12922.522522522522,12.922522522522522,99.99789422523165,False,0.13471624938278876,34
12936.336336336337,12.936336336336337,99.99789904950444,False,0.13469790246086677,34
12950.15015015015,12.950150150150149,99.99790385721782,False,0.13467901885050076,34
12963.963963963964,12.963963963963964,99.9979086484475,False,0.13465960316273043,34
12977.777777777777,12.977777777777778,99.99791342326876,False,0.13463966013851922,34
12991.591591591592,12.991591591591591,99.99791818175642,False,0.13461919464759672,34
13005.405405405405,13.005405405405405,99.99792292398489,False,0.13459821168726954,34
13019.21921921922,13.01921921921922,99.99792765002819,False,0.13457671638120103,34
13033.033033033033,13.033033033033032,99.99793235995985,False,0.1345547139781602,34
13046.846846846847,13.046846846846847,99.99793705385304,False,0.13453220985074016,34
13060.660660660662,13.060660660660663,99.99794173178049,False,0.134509209494046,34
13074.474474474475,13.074474474474474,99.99794639381456,False,0.1344857185243532,34
13088.28828828829,13.08828828828829,99.99795104002712,False,0.1344617426777361,34
13102.102102102102,13.102102102102103,99.99795567048967,False,0.13443728780866737,34
13115.915915915917,13.115915915915917,99.99796028527338,False,0.13441235988858832,34
13129.72972972973,13.12972972972973,99.9979648844489,False,0.13438696500445094,34
13143.543543543545,13.143543543543545,99.99796946808658,False,0.13436110935723136,34
13157.357357357358,13.157357357357357,99.9979740362563,False,0.13433479926041597,34
13171.171171171172,13.171171171171173,99.99797858902758,False,0.13430804113845943,34
13184.984984984985,13.184984984984986,99.99798312646956,False,0.1342808415252163,34
13198.7987987988,13.1987987987988,99.99798764865099,False,0.13425320706234528,34
13212.612612612613,13.212612612612613,99.9979921556402,False,0.13422514449768763,34
13226.426426426427,13.226426426426427,99.99799664750519,False,0.1341966606836194,34
13240.24024024024,13.24024024024024,99.99800112431353,False,0.13416776257537819,34
13254.054054054055,13.254054054054055,99.99800558613246,False,0.13413845722936482,34
13267.867867867868,13.267867867867867,99.99801003302882,False,0.1341087518014203,34
13281.681681681683,13.281681681681683,99.99801446506908,False,0.1340786535450785,34
13295.495495495496,13.295495495495496,99.99801888231931,False,0.1340481698097949,34
13309.30930930931,13.30930930930931,99.99802328484529,False,0.1340173080391521,34
13323.123123123123,13.323123123123123,99.99802767271237,False,0.13398607576904215,34
13336.936936936938,13.336936936936938,99.99803204598555,False,0.13395448062582638,34
13350.75075075075,13.35075075075075,99.99803640472948,False,0.13392253032447335,34
13364.564564564565,13.364564564564565,99.99804074900845,False,0.1338902326666748,34
13378.378378378378,13.378378378378379,99.9980450788864,False,0.13385759553894072,34
13392.192192192193,13.392192192192192,99.9980493944269,False,0.13382462691067357,34
13406.006006006006,13.406006006006006,99.99805369569319,False,0.13379133483222233,34
13419.81981981982,13.419819819819821,99.99805798274814,False,0.1337577274329167,34
13433.633633633634,13.433633633633633,99.99806225565429,False,0.1337238129190821,34
13447.447447447448,13.447447447447448,99.99806651447386,False,0.13368959957203586,34
13461.261261261261,13.461261261261262,99.99807075926867,False,0.13365509574606493,34
13475.075075075076,13.475075075075075,99.99807499010022,False,0.13362030986638615,34
13488.888888888889,13.488888888888889,99.99807920702973,False,0.13358525042708871,34
13502.702702702703,13.502702702702704,99.99808341011801,False,0.13354992598906024,34
13516.516516516516,13.516516516516516,99.99808759942557,False,0.1335143451778963,34
13530.330330330331,13.530330330330331,99.99809177501261,False,0.13347851668179408,34
13544.144144144144,13.544144144144143,99.99809593693895,False,0.13344244924943122,34
13557.957957957959,13.557957957957958,99.99810008526413,False,0.13340615168782907,34
13571.771771771771,13.571771771771772,99.99810422004735,False,0.13336963286020262,34
13585.585585585586,13.585585585585585,99.99810834134747,False,0.1333329016837959,33
13599.399399399399,13.599399399399399,99.99811244922309,False,0.13329596712770492,33
13613.213213213214,13.613213213213214,99.99811654373242,False,0.1332588382106871,33
13627.027027027027,13.627027027027026,99.99812062493338,False,0.13322152399895956,33
13640.840840840841,13.640840840840841,99.99812469288361,False,0.13318403360398492,33
13654.654654654654,13.654654654654655,99.99812874764038,False,0.13314637618024666,33
13668.468468468469,13.668468468468468,99.9981327892607,False,0.1331085609230137,33
13682.282282282282,13.682282282282282,99.99813681780125,False,0.13307059706609506,33
13696.096096096097,13.696096096096097,99.9981408333184,False,0.13303249387958513,33
13709.909909909911,13.70990990990991,99.99814483586825,False,0.1329942606676001,33
13723.723723723724,13.723723723723724,99.99814882550655,False,0.13295590676600608,33
13737.537537537539,13.73753753753754,99.99815280228879,False,0.13291744154013935,33
